id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
292,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60546,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434943517,1751434943539,22,5,569,1751434943517,1751434943539,22,3,429,1751434943517,1751434943539,22,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.5,10.344080432788601,21,1,11.0,14.142135623730951,21,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
293,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60608,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434943663,1751434943684,21,5,569,1751434943663,1751434943684,21,3,429,1751434943663,1751434943684,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,9.844626283748239,20,1,10.5,13.435028842544403,20,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
294,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60334,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434943101,1751434943122,21,5,569,1751434943101,1751434943122,21,3,429,1751434943101,1751434943122,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
295,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60332,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434943080,1751434943101,21,5,569,1751434943080,1751434943101,21,3,429,1751434943080,1751434943101,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
296,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60622,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434943684,1751434943705,21,5,569,1751434943684,1751434943705,21,3,429,1751434943684,1751434943705,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
297,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60630,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434943725,1751434943746,21,5,569,1751434943725,1751434943746,21,3,429,1751434943725,1751434943746,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
298,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",40000,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434942166,1751434942187,21,5,569,1751434942166,1751434942187,21,3,429,1751434942166,1751434942187,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
299,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60782,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434944121,1751434944142,21,5,569,1751434944121,1751434944142,21,3,429,1751434944121,1751434944142,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,9.844626283748239,20,1,10.5,13.435028842544403,20,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
300,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60812,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434944184,1751434944205,21,5,569,1751434944184,1751434944205,21,3,429,1751434944184,1751434944205,21,2,140,66,113.8,98.02142622916686,289,66,143.0,126.5029643921438,289,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like GeckoAppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30",""
301,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",37492,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945350,1751434945351,1,2,168,1751434945350,1751434945350,0,1,102,1751434945351,1751434945351,0,1,66,66,84.0,25.45584412271571,102,102,102.0,0.0,102,66,66.0,0.0,66,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
