id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3129,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50040,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174696,1751435174696,0,1,74,1751435174696,1751435174696,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3130,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60410,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174728,1751435174736,8,5,742,1751435174728,1751435174736,8,3,602,1751435174728,1751435174736,8,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,2.0,4.0,8,0,4.0,5.656854249492381,8,8,8.0,0.0,8,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3131,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",34122,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435175081,1751435175081,0,1,74,1751435175081,1751435175081,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3132,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32790,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174120,1751435174120,0,1,74,1751435174120,1751435174120,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3133,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",33754,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174184,1751435174184,0,1,74,1751435174184,1751435174184,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3134,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50318,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174300,1751435174300,0,1,74,1751435174300,1751435174300,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3135,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60240,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174312,1751435174312,0,1,74,1751435174312,1751435174312,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3136,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50486,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174633,1751435174633,0,1,74,1751435174633,1751435174633,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3137,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",33642,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174920,1751435174920,0,1,74,1751435174920,1751435174920,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3138,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",34300,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174477,1751435174892,415,7,1666,1751435174477,1751435174892,415,5,1526,1751435174477,1751435174892,415,2,140,66,238.00000000000003,209.55826556513267,462,66,305.2,214.72587175280023,462,66,70.0,5.656854249492381,74,0,69.16666666666667,103.35650277881246,204,0,103.75,114.10631007967964,204,415,415.0,0.0,415,2,0,0,0,6,3,0,0,1,0,0,0,4,3,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3139,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60812,6,4,0,0,1751435174490,1751435174529,39,5,816,1751435174490,1751435174529,39,3,684,1751435174491,1751435174529,38,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,9.75,18.83923211457056,38,0,19.5,27.577164466275352,39,38,38.0,0.0,38,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3140,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60662,6,4,0,0,1751435174508,1751435174550,42,5,816,1751435174508,1751435174550,42,3,684,1751435174509,1751435174550,41,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,10.5,20.33879708012907,41,0,21.0,29.698484809834994,42,41,41.0,0.0,41,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3141,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49978,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174536,1751435174550,14,5,742,1751435174536,1751435174550,14,3,602,1751435174536,1751435174550,14,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,3.5,7.0,14,0,7.0,9.899494936611665,14,14,14.0,0.0,14,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3142,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49964,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174536,1751435174550,14,5,742,1751435174536,1751435174550,14,3,602,1751435174536,1751435174550,14,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,3.5,7.0,14,0,7.0,9.899494936611665,14,14,14.0,0.0,14,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3143,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",33544,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174728,1751435174736,8,5,742,1751435174728,1751435174736,8,3,602,1751435174728,1751435174736,8,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,2.0,4.0,8,0,4.0,5.656854249492381,8,8,8.0,0.0,8,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3144,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49824,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174152,1751435174152,0,1,74,1751435174152,1751435174152,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3145,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49894,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174312,1751435174312,0,1,74,1751435174312,1751435174312,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3146,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32890,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174376,1751435174376,0,1,74,1751435174376,1751435174376,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3147,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",58464,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174472,1751435174487,15,5,742,1751435174472,1751435174487,15,3,602,1751435174472,1751435174487,15,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,3.75,6.849574196011505,14,1,7.5,9.192388155425117,14,15,15.0,0.0,15,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3148,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60916,6,4,0,0,1751435174579,1751435174612,33,5,816,1751435174579,1751435174612,33,3,684,1751435174579,1751435174612,33,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,8.25,16.5,33,0,16.5,23.33452377915607,33,33,33.0,0.0,33,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3149,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60922,6,4,0,0,1751435174590,1751435174612,22,5,816,1751435174590,1751435174612,22,3,684,1751435174591,1751435174612,21,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,5.5,10.344080432788601,21,0,11.0,15.556349186104045,22,21,21.0,0.0,21,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3150,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49674,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174824,1751435174824,0,1,74,1751435174824,1751435174824,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3151,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50096,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174824,1751435174824,0,1,74,1751435174824,1751435174824,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3152,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",33614,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174857,1751435174857,0,1,74,1751435174857,1751435174857,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3153,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49682,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174857,1751435174857,0,1,74,1751435174857,1751435174857,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3154,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50274,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174174,1751435174174,0,1,74,1751435174174,1751435174174,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3155,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32904,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174440,1751435174440,0,1,74,1751435174440,1751435174440,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3156,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60680,6,4,0,0,1751435174504,1751435174529,25,5,816,1751435174504,1751435174529,25,3,684,1751435174504,1751435174529,25,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,6.25,12.499999999999998,25,0,12.5,17.67766952966369,25,25,25.0,0.0,25,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3157,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",49962,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174504,1751435174508,4,5,742,1751435174504,1751435174508,4,3,602,1751435174504,1751435174508,4,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,1.0,2.0,4,0,2.0,2.8284271247461903,4,4,4.0,0.0,4,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3158,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50442,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174571,1751435174592,21,5,742,1751435174571,1751435174591,20,3,602,1751435174571,1751435174592,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,9.844626283748237,20,0,10.0,14.142135623730951,20,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
3159,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32780,6,4,0,0,1751435174582,1751435174612,30,5,816,1751435174582,1751435174612,30,3,684,1751435174582,1751435174612,30,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,7.5,15.0,30,0,15.0,21.213203435596427,30,30,30.0,0.0,30,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3160,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",34410,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174664,1751435174664,0,1,74,1751435174664,1751435174664,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3161,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50544,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174736,1751435174736,0,1,74,1751435174736,1751435174736,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3162,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32824,6,4,0,0,1751435174840,1751435174880,40,5,816,1751435174840,1751435174880,40,3,684,1751435174840,1751435174880,40,2,132,66,163.2,217.34580741297955,552,66,228.0,280.59223082615813,552,66,66.0,0.0,66,0,10.0,20.0,40,0,20.0,28.284271247461902,40,40,40.0,0.0,40,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"HTTP","Web",0,6,"","","","","text/html"
3163,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50320,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174322,1751435174322,0,1,74,1751435174322,1751435174322,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3164,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",34078,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174952,1751435174952,0,1,74,1751435174952,1751435174952,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3165,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50264,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174153,1751435174153,0,1,74,1751435174153,1751435174153,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3166,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",50276,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174195,1751435174195,0,1,74,1751435174195,1751435174195,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3167,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",33798,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174280,1751435174280,0,1,74,1751435174280,1751435174280,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3168,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",58374,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174216,1751435174216,0,1,74,1751435174216,1751435174216,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3169,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",58400,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174216,1751435174216,0,1,74,1751435174216,1751435174216,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3170,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",34272,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174344,1751435174344,0,1,74,1751435174344,1751435174344,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3171,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32844,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174312,1751435174312,0,1,74,1751435174312,1751435174312,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
3172,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",32872,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435174376,1751435174376,0,1,74,1751435174376,1751435174376,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
