id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2192,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",42616,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952889886,1751952890058,172,39,8255,1751952889886,1751952890058,172,21,3634,1751952889886,1751952890058,172,18,4621,66,211.66666666666663,276.8205131330193,1354,66,173.04761904761904,273.2849202188947,1354,66,256.72222222222223,281.83971363703614,1106,0,4.526315789473684,11.938438582556502,44,0,8.599999999999998,19.919310916003624,77,0,10.117647058823527,16.582680546812902,45,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2193,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",33844,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952899495,1751952899671,176,39,8287,1751952899495,1751952899671,176,21,3666,1751952899495,1751952899671,176,18,4621,66,212.48717948717947,276.71682959060786,1354,66,174.57142857142856,273.3094530799422,1354,66,256.72222222222223,281.83971363703614,1106,0,4.631578947368421,12.239548332577096,43,0,8.8,20.737964169482424,82,0,10.352941176470589,16.837239888379077,43,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2194,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",33836,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952899222,1751952899395,173,39,8255,1751952899222,1751952899395,173,21,3634,1751952899222,1751952899395,173,18,4621,66,211.66666666666663,276.8205131330193,1354,66,173.04761904761904,273.2849202188947,1354,66,256.72222222222223,281.83971363703614,1106,0,4.552631578947368,11.877067088189499,44,0,8.649999999999999,20.01913558257909,78,0,10.176470588235292,16.44397797872236,44,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2195,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",44830,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952901673,1751952901838,165,39,8271,1751952901673,1751952901838,165,21,3650,1751952901674,1751952901838,164,18,4621,66,212.07692307692307,276.75681749938644,1354,66,173.80952380952377,273.2748834136828,1354,66,256.72222222222223,281.83971363703614,1106,0,4.342105263157894,11.314368563407339,41,0,8.249999999999998,18.912193226370626,73,0,9.64705882352941,15.684152736403185,41,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2196,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",44950,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952905662,1751952905818,156,39,8255,1751952905662,1751952905818,156,21,3634,1751952905662,1751952905818,156,18,4621,66,211.66666666666663,276.8205131330193,1354,66,173.04761904761904,273.2849202188947,1354,66,256.72222222222223,281.83971363703614,1106,0,4.105263157894737,10.849808750797235,41,0,7.799999999999997,17.620562151257143,66,0,9.176470588235292,15.15847656477081,41,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2197,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",44904,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952904332,1751952904494,162,39,8255,1751952904332,1751952904494,162,21,3634,1751952904332,1751952904494,162,18,4621,66,211.66666666666663,276.8205131330193,1354,66,173.04761904761904,273.2849202188947,1354,66,256.72222222222223,281.83971363703614,1106,0,4.2631578947368425,11.156586251412492,42,0,8.100000000000003,18.307030573554318,69,0,9.529411764705882,15.431775849925792,42,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2198,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",44910,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952904594,1751952904763,169,39,8255,1751952904594,1751952904763,169,21,3634,1751952904595,1751952904763,168,18,4621,66,211.66666666666663,276.8205131330193,1354,66,173.04761904761904,273.2849202188947,1354,66,256.72222222222223,281.83971363703614,1106,0,4.447368421052633,11.732830741638985,44,0,8.45,19.373000745747596,74,0,9.882352941176471,16.185959783641103,44,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2199,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",44884,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952903518,1751952903704,186,41,8403,1751952903518,1751952903704,186,21,3650,1751952903518,1751952903704,186,20,4753,66,204.9512195121951,271.6238162624471,1354,66,173.80952380952377,273.2748834136828,1354,66,237.64999999999998,272.98029136493386,1106,0,4.649999999999999,12.284136111261546,47,0,9.299999999999999,22.870574061329044,94,0,9.789473684210526,16.68525279457022,47,2,0,0,0,40,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,20,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2200,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",42512,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952886378,1751952886563,185,41,8403,1751952886378,1751952886563,185,21,3650,1751952886378,1751952886563,185,20,4753,66,204.9512195121951,271.6238162624471,1354,66,173.80952380952377,273.2748834136828,1354,66,237.64999999999998,272.98029136493386,1106,0,4.625000000000001,12.027079488622375,44,0,9.25,22.121375706720748,89,0,9.73684210526316,16.308968579905684,44,2,0,0,0,40,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,20,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2201,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",42522,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952886663,1751952886833,170,39,8271,1751952886663,1751952886833,170,21,3650,1751952886663,1751952886833,170,18,4621,66,212.07692307692307,276.75681749938644,1354,66,173.80952380952377,273.2748834136828,1354,66,256.72222222222223,281.83971363703614,1106,0,4.473684210526315,11.87032830918556,44,0,8.5,19.948618208313395,77,0,10.0,16.492422502470642,44,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2202,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",44818,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952901139,1751952901302,163,40,8321,1751952901139,1751952901302,163,21,3634,1751952901140,1751952901302,162,19,4687,66,208.02499999999998,273.6423351093587,1354,66,173.04761904761904,273.2849202188947,1354,66,246.6842105263158,276.138462175043,1106,0,4.179487179487181,11.111567691923572,43,0,8.15,18.39414952755645,69,0,9.0,15.285517944234973,43,2,0,0,0,39,30,1,0,1,0,0,0,20,15,1,0,1,0,0,0,19,15,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
2203,0,"172.28.223.91","00:15:5d:1c:9f:03","00:15:5d",33878,"172.28.219.62","00:15:5d:1c:9f:01","00:15:5d",22,6,4,0,0,1751952900327,1751952900495,168,39,8271,1751952900327,1751952900495,168,21,3650,1751952900327,1751952900495,168,18,4621,66,212.07692307692307,276.75681749938644,1354,66,173.80952380952377,273.2748834136828,1354,66,256.72222222222223,281.83971363703614,1106,0,4.421052631578949,11.642493414903612,43,0,8.400000000000002,19.266551326067674,74,0,9.882352941176471,16.019060338161136,43,2,0,0,0,38,29,1,0,1,0,0,0,20,15,1,0,1,0,0,0,18,14,0,0,"SSH","RemoteAccess",0,6,"","A2DE0F306611E0957BE704F5B0E35A82","671C5858369DB8E0A60108D866BBF8EC","",""
